leg,transition,expected_time_s,observed_time_s,delay_s,paired
fl,landing,173.714673681,174.262674203,0.548000522,True
fl,liftoff,177.494469075,177.753926088,0.259457013,True
fl,landing,178.034347079,178.571815382,0.537468303,True
fl,liftoff,181.814923505,182.085808635,0.27088513,True
fl,landing,182.354364507,182.899683391,0.545318884,True
fl,liftoff,186.134760595,186.398462183,0.263701588,True
fl,landing,186.674316114,187.220626477,0.546310363,True
fl,liftoff,190.454338469,190.722508835,0.268170366,True
fl,landing,190.994449401,191.53509741,0.540648009,True
fl,liftoff,194.774387013,195.030183565,0.255796552,True
fl,landing,195.31442355,195.866826936,0.552403386,True
fl,liftoff,199.094792507,199.350748365,0.255955858,True
fl,landing,199.634402494,200.169719944,0.53531745,True
fl,liftoff,203.414684872,203.673775569,0.259090697,True
fl,landing,203.95445428,204.502696922,0.548242642,True
fl,liftoff,207.734703257,208.00071249,0.266009233,True
fl,landing,208.274398928,208.815068208,0.54066928,True
fl,liftoff,212.054621301,212.311239314,0.256618013,True
fl,landing,212.594247379,213.127945925,0.533698546,True
fl,liftoff,216.37425648,216.628583507,0.254327027,True
fl,landing,216.915772241,217.457906009,0.542133768,True
fr,liftoff,2.534615944,2.796340395,0.261724451,True
fr,landing,3.074468729,3.62557539,0.551106661,True
fr,liftoff,6.859067473,7.121470139,0.262402666,True
fr,landing,7.394314545,7.93405066,0.539736115,True
fr,liftoff,11.17445555,11.423721271,0.249265721,True
fr,landing,11.715014879,12.263293347,0.548278468,True
fr,liftoff,15.494440647,15.758463706,0.264023059,True
fr,landing,16.034356347,16.579233242,0.544876895,True
fr,liftoff,19.814333758,20.073072602,0.258738844,True
fr,landing,20.354376961,20.900904624,0.546527663,True
fr,liftoff,24.135889488,24.390161711,0.254272223,True
fr,landing,24.674440668,25.218646257,0.544205589,True
fr,liftoff,28.454228504,28.714972016,0.260743512,True
fr,landing,28.994460211,29.531371014,0.536910803,True
fr,liftoff,32.77512554,33.038662835,0.263537295,True
fr,landing,33.314449534,33.869908643,0.555459109,True
fr,liftoff,37.09445762,37.35295128,0.25849366,True
fr,landing,37.634114465,38.173662953,0.539548488,True
fr,liftoff,41.415362934,41.677277713,0.261914779,True
fr,landing,41.9544153,42.50324635,0.54883105,True
fr,liftoff,45.734677463,45.991351881,0.256674418,True
fr,landing,46.274508671,46.818552586,0.544043915,True
fr,liftoff,50.054594331,50.32334789,0.268753559,True
fr,landing,50.594661997,51.147426625,0.552764628,True
fr,liftoff,54.374659451,54.636142521,0.26148307,True
fr,landing,54.915455296,55.465904124,0.550448828,True
fr,liftoff,58.694796783,58.94894787,0.254151087,True
fr,landing,59.234833323,59.785877358,0.551044035,True
fr,liftoff,63.014227028,63.263021032,0.248794004,True
fr,landing,63.554555798,64.092673916,0.538118118,True
fr,liftoff,67.334328601,67.598145985,0.263817384,True
fr,landing,67.874930318,68.420410471,0.545480153,True
fr,liftoff,71.654346415,71.909444981,0.255098566,True
fr,landing,72.19426719,72.743993751,0.549726561,True
fr,liftoff,75.974381587,76.236044142,0.261662555,True
fr,landing,76.514406007,77.061312167,0.54690616,True
fr,liftoff,80.294703165,80.570490543,0.275787378,True
fr,landing,80.835896357,81.388082392,0.552186035,True
fr,liftoff,84.615706449,84.87481735,0.259110901,True
fr,landing,85.154051284,85.70303256,0.548981276,True
fr,liftoff,88.934611988,89.187103175,0.252491187,True
fr,landing,89.47450893,90.02142207,0.54691314,True
fr,liftoff,93.254502708,93.517633186,0.263130478,True
fr,landing,93.795284101,94.336481216,0.541197115,True
fr,liftoff,97.574264412,97.83500925,0.260744838,True
fr,landing,98.115275769,98.664244813,0.548969044,True
fr,liftoff,101.896135806,102.156533196,0.26039739,True
fr,landing,102.435501079,102.982065546,0.546564467,True
fr,liftoff,106.214680311,106.470012689,0.255332378,True
fr,landing,106.7557838,107.300702507,0.544918707,True
fr,liftoff,110.534727893,110.787995809,0.253267916,True
fr,landing,111.074612124,111.623646705,0.549034581,True
fr,liftoff,114.85434614,115.109532433,0.255186293,True
fr,landing,115.395093736,115.945839946,0.55074621,True
fr,liftoff,119.174274039,119.434375503,0.260101464,True
fr,landing,119.714708262,120.26217884,0.547470578,True
fr,liftoff,123.494311942,123.748624416,0.254312474,True
fr,landing,124.034722041,124.579303548,0.544581507,True
fr,liftoff,127.814425888,128.071569828,0.25714394,True
fr,landing,128.35524007,128.896596289,0.541356219,True
fr,liftoff,132.134234268,132.392279609,0.258045341,True
fr,landing,132.674297586,133.23686865,0.562571064,True
fr,liftoff,136.455422118,136.706894119,0.251472001,True
fr,landing,136.994251167,137.5465107,0.552259533,True
fr,liftoff,140.774366446,141.03344088,0.259074434,True
fr,landing,141.314754935,141.857344228,0.542589293,True
fr,liftoff,145.094244919,145.349166093,0.254921174,True
fr,landing,145.636249652,146.179525889,0.543276237,True
fr,liftoff,149.417416426,149.681844924,0.264428498,True
fr,landing,149.954551075,150.504923842,0.550372767,True
fr,liftoff,153.734378942,153.992997853,0.258618911,True
fr,landing,154.275606881,154.815331773,0.539724892,True
fr,liftoff,158.054750029,158.317278979,0.26252895,True
fr,landing,158.595352093,159.147659344,0.552307251,True
fr,liftoff,162.374197428,162.630688867,0.256491439,True
fr,landing,162.914620588,163.456529206,0.541908618,True
fr,liftoff,166.694647641,166.950240563,0.255592922,True
fr,landing,167.234498534,167.786686943,0.552188409,True
fr,liftoff,171.014222399,171.271131522,0.256909123,True
fr,landing,171.554548185,172.104084314,0.549536129,True
fr,liftoff,175.334148899,175.607377012,0.273228113,True
fr,landing,175.874365921,176.421500314,0.547134393,True
fr,liftoff,179.654728844,179.91689651,0.262167666,True
fr,landing,180.194095225,180.735301851,0.541206626,True
fr,liftoff,183.974543294,184.223133518,0.248590224,True
fr,landing,184.51428994,185.061949433,0.547659493,True
fr,liftoff,188.295759026,188.55449909,0.258740064,True
fr,landing,188.834212858,189.381605409,0.547392551,True
fr,liftoff,192.61594238,192.874882733,0.258940353,True
fr,landing,193.155388331,193.695157414,0.539769083,True
fr,liftoff,196.934345372,197.1982399,0.263894528,True
fr,landing,197.481128557,198.016227403,0.535098846,True
fr,liftoff,201.255188005,201.512848286,0.257660281,True
fr,landing,201.79437622,202.329978462,0.535602242,True
fr,liftoff,205.57468533,205.832410525,0.257725195,True
fr,landing,206.114274184,206.658448704,0.54417452,True
fr,liftoff,209.897874289,210.157252845,0.259378556,True
fr,landing,210.43436288,210.986423919,0.552061039,True
fr,liftoff,214.224330907,214.473625597,0.24929469,True
fr,landing,214.754448206,215.294192066,0.53974386,True
fr,liftoff,218.534420142,218.799090748,0.264670606,True
fr,landing,219.078960535,219.611162309,0.532201774,True
rl,liftoff,3.614356188,,,False
rl,landing,4.154302373,,,False
rl,liftoff,7.937835291,,,False
rl,landing,8.47493542,,,False
rl,liftoff,12.254331654,,,False
rl,landing,12.794475233,,,False
rl,liftoff,16.574379493,,,False
rl,landing,17.114842138,,,False
rl,liftoff,20.894785062,,,False
rl,landing,21.434718769,,,False
rl,liftoff,25.214806861,,,False
rl,landing,25.754563048,,,False
rl,liftoff,29.534414656,,,False
rl,landing,30.074561199,,,False
rl,liftoff,33.854468335,,,False
rl,landing,34.395842685,,,False
rl,liftoff,38.174924639,,,False
rl,landing,38.714471877,,,False
rl,liftoff,42.497715992,,,False
rl,landing,43.037955789,,,False
rl,liftoff,46.814574236,,,False
rl,landing,47.354406021,,,False
rl,liftoff,51.138474384,,,False
rl,landing,51.67413721,,,False
rl,liftoff,55.454481897,,,False
rl,landing,55.994224037,,,False
rl,liftoff,59.7749376,,,False
rl,landing,60.314225157,,,False
rl,liftoff,64.094293672,,,False
rl,landing,64.634265882,,,False
rl,liftoff,68.414646931,,,False
rl,landing,68.956315765,,,False
rl,liftoff,72.73433945,,,False
rl,landing,73.27450147,,,False
rl,liftoff,77.054450994,,,False
rl,landing,77.594418573,,,False
rl,liftoff,81.374979641,,,False
rl,landing,81.914599194,,,False
rl,liftoff,85.694624543,,,False
rl,landing,86.234298135,,,False
rl,liftoff,90.014451249,,,False
rl,landing,90.554514628,,,False
rl,liftoff,94.334353989,,,False
rl,landing,94.874676816,,,False
rl,liftoff,98.655315698,,,False
rl,landing,99.194322369,,,False
rl,liftoff,102.974264268,,,False
rl,landing,103.514213337,,,False
rl,liftoff,107.294484289,,,False
rl,landing,107.834486609,,,False
rl,liftoff,111.614354306,,,False
rl,landing,112.15475831,,,False
rl,liftoff,115.934604812,,,False
rl,landing,116.474313087,,,False
rl,liftoff,120.255058241,,,False
rl,landing,120.794832731,,,False
rl,liftoff,124.574393132,,,False
rl,landing,125.114742388,,,False
rl,liftoff,128.894370175,,,False
rl,landing,129.434424187,,,False
rl,liftoff,133.215825206,,,False
rl,landing,133.754788849,,,False
rl,liftoff,137.535044434,,,False
rl,landing,138.074800888,,,False
rl,liftoff,141.854642082,,,False
rl,landing,142.394394082,,,False
rl,liftoff,146.174394155,,,False
rl,landing,146.714904764,,,False
rl,liftoff,150.494377191,,,False
rl,landing,151.035305259,,,False
rl,liftoff,154.814538498,,,False
rl,landing,155.354307678,,,False
rl,liftoff,159.13503431,,,False
rl,landing,159.674372059,,,False
rl,liftoff,163.454576641,,,False
rl,landing,163.994072973,,,False
rl,liftoff,167.775665408,,,False
rl,landing,168.314497294,,,False
rl,liftoff,172.094190298,,,False
rl,landing,172.635049805,,,False
rl,liftoff,176.414234318,,,False
rl,landing,176.954977704,,,False
rl,liftoff,180.734587734,,,False
rl,landing,181.274664095,,,False
rl,liftoff,185.054390115,,,False
rl,landing,185.594184841,,,False
rl,liftoff,189.374400214,,,False
rl,landing,189.914563837,,,False
rl,liftoff,193.694654272,,,False
rl,landing,194.234231788,,,False
rl,liftoff,198.014324248,,,False
rl,landing,198.554326189,,,False
rl,liftoff,202.338637023,,,False
rl,landing,202.874483925,,,False
rl,liftoff,206.654392284,,,False
rl,landing,207.194201809,,,False
rl,liftoff,210.974539641,,,False
rl,landing,211.514439764,,,False
rl,liftoff,215.29493051,,,False
rl,landing,215.834201137,,,False
rl,liftoff,219.614273519,,,False
rr,liftoff,1.454526312,,,False
rr,landing,1.997639705,,,False
rr,liftoff,5.774625212,,,False
rr,landing,6.316066082,,,False
rr,liftoff,10.094549216,,,False
rr,landing,10.634700325,,,False
rr,liftoff,14.414341165,,,False
rr,landing,14.954478453,,,False
rr,liftoff,18.734894394,,,False
rr,landing,19.274933542,,,False
rr,liftoff,23.054337861,,,False
rr,landing,23.594748094,,,False
rr,liftoff,27.37467843,,,False
rr,landing,27.914303251,,,False
rr,liftoff,31.694264922,,,False
rr,landing,32.234545926,,,False
rr,liftoff,36.014512686,,,False
rr,landing,36.5576699,,,False
rr,liftoff,40.334887613,,,False
rr,landing,40.875561363,,,False
rr,liftoff,44.654331772,,,False
rr,landing,45.194636918,,,False
rr,liftoff,48.97440958,,,False
rr,landing,49.514509851,,,False
rr,liftoff,53.294768247,,,False
rr,landing,53.834733768,,,False
rr,liftoff,57.61459427,,,False
rr,landing,58.154464996,,,False
rr,liftoff,61.934419668,,,False
rr,landing,62.474933167,,,False
rr,liftoff,66.255324344,,,False
rr,landing,66.794823699,,,False
rr,liftoff,70.574781338,,,False
rr,landing,71.115087431,,,False
rr,liftoff,74.894808795,,,False
rr,landing,75.438087942,,,False
rr,liftoff,79.218168971,,,False
rr,landing,79.754615619,,,False
rr,liftoff,83.535115375,,,False
rr,landing,84.074467841,,,False
rr,liftoff,87.854808279,,,False
rr,landing,88.394758287,,,False
rr,liftoff,92.174449367,,,False
rr,landing,92.715028138,,,False
rr,liftoff,96.494548737,,,False
rr,landing,97.034723901,,,False
rr,liftoff,100.81552131,,,False
rr,landing,101.354403065,,,False
rr,liftoff,105.13490822,,,False
rr,landing,105.674069564,,,False
rr,liftoff,109.454819557,,,False
rr,landing,109.994207369,,,False
rr,liftoff,113.774505825,,,False
rr,landing,114.314159681,,,False
rr,liftoff,118.094564634,,,False
rr,landing,118.634473671,,,False
rr,liftoff,122.414547366,,,False
rr,landing,122.954858972,,,False
rr,liftoff,126.73446855,,,False
rr,landing,127.274461402,,,False
rr,liftoff,131.054431378,,,False
rr,landing,131.594240047,,,False
rr,liftoff,135.37413555,,,False
rr,landing,135.914512536,,,False
rr,liftoff,139.694768169,,,False
rr,landing,140.234705171,,,False
rr,liftoff,144.014368536,,,False
rr,landing,144.555047125,,,False
rr,liftoff,148.335815978,,,False
rr,landing,148.874502282,,,False
rr,liftoff,152.656821377,,,False
rr,landing,153.1943765,,,False
rr,liftoff,156.97464288,,,False
rr,landing,157.514178325,,,False
rr,liftoff,161.294427817,,,False
rr,landing,161.834170855,,,False
rr,liftoff,165.615115575,,,False
rr,landing,166.155721241,,,False
rr,liftoff,169.934451076,,,False
rr,landing,170.474545078,,,False
rr,liftoff,174.254669213,,,False
rr,landing,174.79463139,,,False
rr,liftoff,178.574170663,,,False
rr,landing,179.115043738,,,False
rr,liftoff,182.894498761,,,False
rr,landing,183.434350393,,,False
rr,liftoff,187.214374768,,,False
rr,landing,187.754294448,,,False
rr,liftoff,191.534711197,,,False
rr,landing,192.074789285,,,False
rr,liftoff,195.854269303,,,False
rr,landing,196.39496827,,,False
rr,liftoff,200.180085943,,,False
rr,landing,200.714612226,,,False
rr,liftoff,204.494270295,,,False
rr,landing,205.03429545,,,False
rr,liftoff,208.814638233,,,False
rr,landing,209.355807123,,,False
rr,liftoff,213.134500978,,,False
rr,landing,213.675854993,,,False
rr,liftoff,217.455336424,,,False
rr,landing,217.994420856,,,False
